,members,#members,architecture,span,known_gene_ids
0,"adeA-adeI,adeC-adeK-oprM",2,__(??)__(adeA-adeI)__(adeC-adeK-oprM)__(??)__,3,"[1, 2]"
1,"MexH,adeC-adeK-oprM",2,__(??)__(adeC-adeK-oprM)__(MexH)__(??)__,4,"[3, 4]"
2,"RND_efflux,adeA-adeI,adeC-adeK-oprM",3,__(??)__(adeA-adeI)__(RND_efflux)__(adeC-adeK-oprM)__(??)__,4,"[1, 2, 3]"
3,"MexE,adeC-adeK-oprM",2,__(??)__(MexE)__(adeC-adeK-oprM)__(??)__,4,"[30, 31]"
4,Chlor_Acetyltrans_CAT,1,__(??)__(Chlor_Acetyltrans_CAT)__(??)__,3,[27]
5,"APH3'',tet_ribosomoal_protect",2,__(??)__(tet_ribosomoal_protect)__(??)__(APH3'')__(??)__,5,"[4, 6]"
6,"RND_efflux,adeA-adeI,adeC-adeK-oprM",3,__(??)__(adeA-adeI)__(RND_efflux)__(adeC-adeK-oprM)__(??)__,4,"[1, 2, 3]"
7,"MexH,RND_efflux",2,__(??)__(RND_efflux)__(MexH)__(??)__,4,"[2, 3]"
8,"adeA-adeI,adeC-adeK-oprM",2,__(??)__(adeA-adeI)__(adeC-adeK-oprM)__(??)__,4,"[4, 5]"
9,"MexE,adeC-adeK-oprM",2,__(??)__(MexE)__(adeC-adeK-oprM)__(??)__,4,"[3, 4]"
10,"MexH,RND_efflux,RND_efflux,adeC-adeK-oprM",4,__(??)__(RND_efflux)__(RND_efflux)__(MexH)__(adeC-adeK-oprM)__(??)__,6,"[2, 3, 4, 5]"
11,"blaI,blaR1",2,__(??)__(blaR1)__(blaI)__(??)__,3,"[1, 2]"
12,"MexE,adeC-adeK-oprM",2,__(??)__(adeC-adeK-oprM)__(MexE)__(??)__,4,"[2, 3]"
13,"MexE,RND_efflux",2,__(??)__(RND_efflux)__(MexE)__(??)__,4,"[7, 8]"
14,"RND_efflux,adeA-adeI,tet_ribosomoal_protect",3,__(??)__(tet_ribosomoal_protect)__(??)__(RND_efflux)__(adeA-adeI)__(??)__,6,"[4, 6, 7]"
15,"APH3'',tet_ribosomoal_protect",2,__(??)__(tet_ribosomoal_protect)__(??)__(APH3'')__(??)__,5,"[2, 4]"
16,"MexH,RND_efflux",2,__(??)__(MexH)__(RND_efflux)__(??)__,4,"[23, 24]"
17,"MexH,RND_efflux",2,__(??)__(RND_efflux)__(MexH)__(??)__,3,"[1, 2]"
18,"RND_efflux,adeA-adeI,adeC-adeK-oprM",3,__(??)__(adeC-adeK-oprM)__(RND_efflux)__(adeA-adeI)__(??)__,5,"[6, 7, 8]"
19,"MexH,RND_efflux,adeC-adeK-oprM",3,__(??)__(adeC-adeK-oprM)__(MexH)__(RND_efflux)__(??)__,4,"[1, 2, 3]"
20,"MexE,RND_efflux,adeC-adeK-oprM",3,__(??)__(MexE)__(RND_efflux)__(adeC-adeK-oprM)__(??)__,4,"[1, 2, 3]"
21,"adeA-adeI,adeC-adeK-oprM",2,__(??)__(adeA-adeI)__(adeC-adeK-oprM)__(??)__,4,"[3, 4]"
22,"RND_efflux,adeA-adeI,adeC-adeK-oprM",3,__(??)__(adeA-adeI)__(RND_efflux)__(adeC-adeK-oprM)__(??)__,4,"[1, 2, 3]"
23,"MexC,RND_efflux",2,__(??)__(RND_efflux)__(MexC)__(??)__,4,"[9, 10]"
24,"APH3'',tet_ribosomoal_protect",2,__(??)__(tet_ribosomoal_protect)__(??)__(APH3'')__(??)__,5,"[6, 8]"
25,"RND_efflux,adeA-adeI,adeC-adeK-oprM",3,__(??)__(adeC-adeK-oprM)__(RND_efflux)__(adeA-adeI)__(??)__,5,"[8, 9, 10]"
26,"MexE,adeC-adeK-oprM",2,__(??)__(MexE)__(adeC-adeK-oprM)__(??)__,4,"[4, 5]"
27,"APH3'',tet_ribosomoal_protect",2,__(??)__(tet_ribosomoal_protect)__(??)__(APH3'')__(??)__,5,"[32, 34]"
28,"adeA-adeI,adeC-adeK-oprM",2,__(??)__(adeA-adeI)__(adeC-adeK-oprM)__(??)__,4,"[4, 5]"
29,"APH3'',tet_ribosomoal_protect",2,__(??)__(APH3'')__(??)__(tet_ribosomoal_protect)__(??)__,5,"[3, 5]"
30,"RND_efflux,adeA-adeI",2,__(??)__(RND_efflux)__(adeA-adeI)__(??)__,3,"[1, 2]"
31,"MexH,RND_efflux",2,__(??)__(MexH)__(RND_efflux)__(??)__,3,"[1, 2]"
32,"RND_efflux,adeC-adeK-oprM",2,__(??)__(adeC-adeK-oprM)__(RND_efflux)__(??)__,4,"[8, 9]"
33,"MexA,adeC-adeK-oprM",2,__(??)__(adeC-adeK-oprM)__(MexA)__(??)__,4,"[4, 5]"
34,"MexE,adeC-adeK-oprM",2,__(??)__(adeC-adeK-oprM)__(MexE)__(??)__,4,"[10, 11]"
35,"RND_efflux,adeA-adeI,adeC-adeK-oprM",3,__(??)__(adeC-adeK-oprM)__(RND_efflux)__(adeA-adeI)__(??)__,5,"[2, 3, 4]"
36,"MexH,adeC-adeK-oprM",2,__(??)__(MexH)__(adeC-adeK-oprM)__(??)__,3,"[1, 2]"
37,"Chlor_Acetyltrans_CAT,Chlor_Acetyltrans_CAT",2,__(??)__(Chlor_Acetyltrans_CAT)__(Chlor_Acetyltrans_CAT)__(??)__,4,"[6, 7]"
38,"RND_efflux,adeA-adeI,adeC-adeK-oprM",3,__(??)__(adeC-adeK-oprM)__(RND_efflux)__(adeA-adeI)__(??)__,5,"[2, 3, 4]"
39,"RND_efflux,adeA-adeI,adeC-adeK-oprM",3,__(??)__(adeA-adeI)__(RND_efflux)__(adeC-adeK-oprM)__(??)__,4,"[1, 2, 3]"
40,"MexH,RND_efflux",2,__(??)__(RND_efflux)__(MexH)__(??)__,4,"[12, 13]"
41,"MexH,RND_efflux,adeC-adeK-oprM",3,__(??)__(RND_efflux)__(MexH)__(adeC-adeK-oprM)__(??)__,5,"[11, 12, 13]"
42,"Chlor_Efflux_Pump,Chlor_Efflux_Pump",2,__(??)__(Chlor_Efflux_Pump)__(Chlor_Efflux_Pump)__(??)__,4,"[7, 8]"
43,"adeA-adeI,adeC-adeK-oprM",2,__(??)__(adeA-adeI)__(adeC-adeK-oprM)__(??)__,4,"[4, 5]"
44,"MexE,adeC-adeK-oprM",2,__(??)__(MexE)__(adeC-adeK-oprM)__(??)__,4,"[3, 4]"
45,"adeA-adeI,adeC-adeK-oprM",2,__(??)__(adeA-adeI)__(adeC-adeK-oprM)__(??)__,4,"[3, 4]"
46,"MexH,RND_efflux,adeC-adeK-oprM",3,__(??)__(adeC-adeK-oprM)__(MexH)__(RND_efflux)__(??)__,4,"[1, 2, 3]"
47,"MexH,RND_efflux,adeC-adeK-oprM",3,__(??)__(adeC-adeK-oprM)__(MexH)__(RND_efflux)__(??)__,4,"[1, 2, 3]"
48,"MexE,adeC-adeK-oprM",2,__(??)__(adeC-adeK-oprM)__(MexE)__(??)__,4,"[15, 16]"
49,"APH3'',tet_ribosomoal_protect",2,__(??)__(APH3'')__(??)__(tet_ribosomoal_protect)__(??)__,5,"[6, 8]"
50,"MexA,adeC-adeK-oprM",2,__(??)__(MexA)__(adeC-adeK-oprM)__(??)__,4,"[9, 10]"
51,"MexA,RND_efflux,adeC-adeK-oprM",3,__(??)__(adeC-adeK-oprM)__(RND_efflux)__(MexA)__(??)__,4,"[1, 2, 3]"
52,"adeA-adeI,adeC-adeK-oprM",2,__(??)__(adeC-adeK-oprM)__(adeA-adeI)__(??)__,4,"[2, 3]"
53,"tet_ribosomoal_protect,tet_ribosomoal_protect",2,__(??)__(tet_ribosomoal_protect)__(tet_ribosomoal_protect)__(??)__,4,"[30, 31]"
54,"adeA-adeI,adeC-adeK-oprM",2,__(??)__(adeA-adeI)__(adeC-adeK-oprM)__(??)__,4,"[5, 6]"
55,"MexH,RND_efflux",2,__(??)__(MexH)__(RND_efflux)__(??)__,3,"[1, 2]"
56,"MexH,adeC-adeK-oprM",2,__(??)__(MexH)__(adeC-adeK-oprM)__(??)__,4,"[3, 4]"
57,"MexC,adeC-adeK-oprM",2,__(??)__(adeC-adeK-oprM)__(MexC)__(??)__,3,"[1, 2]"
58,"adeA-adeI,adeC-adeK-oprM",2,__(??)__(adeC-adeK-oprM)__(adeA-adeI)__(??)__,4,"[31, 32]"
59,"MexX,RND_efflux",2,__(??)__(MexX)__(RND_efflux)__(??)__,4,"[3, 4]"
60,"MexA,RND_efflux,adeC-adeK-oprM",3,__(??)__(MexA)__(RND_efflux)__(adeC-adeK-oprM)__(??)__,5,"[6, 7, 8]"
61,"MexH,RND_efflux",2,__(??)__(MexH)__(RND_efflux)__(??)__,4,"[3, 4]"
62,"Chlor_Efflux_Pump,vanT",2,__(??)__(vanT)__(Chlor_Efflux_Pump)__(??)__,4,"[13, 14]"
63,"RND_efflux,adeC-adeK-oprM",2,__(??)__(RND_efflux)__(adeC-adeK-oprM)__(??)__,3,"[1, 2]"
64,"MexH,RND_efflux,adeC-adeK-oprM",3,__(??)__(RND_efflux)__(MexH)__(adeC-adeK-oprM)__(??)__,5,"[4, 5, 6]"
65,"RND_efflux,adeA-adeI,adeC-adeK-oprM",3,__(??)__(adeA-adeI)__(RND_efflux)__(adeC-adeK-oprM)__(??)__,4,"[1, 2, 3]"
66,"RND_efflux,RND_efflux,adeA-adeI",3,__(??)__(RND_efflux)__(RND_efflux)__(adeA-adeI)__(??)__,5,"[3, 4, 5]"
67,"RND_efflux,adeA-adeI",2,__(??)__(adeA-adeI)__(RND_efflux)__(??)__,3,"[1, 2]"
68,"MexH,RND_efflux",2,__(??)__(RND_efflux)__(MexH)__(??)__,4,"[3, 4]"
69,"adeA-adeI,adeC-adeK-oprM",2,__(??)__(adeA-adeI)__(adeC-adeK-oprM)__(??)__,4,"[8, 9]"
70,"ClassB,Qnr",2,__(??)__(Qnr)__(ClassB)__(??)__,4,"[4, 5]"
71,"RND_efflux,adeA-adeI,adeC-adeK-oprM",3,__(??)__(adeC-adeK-oprM)__(RND_efflux)__(adeA-adeI)__(??)__,5,"[2, 3, 4]"
72,"Chlor_Acetyltrans_CAT,ClassB",2,__(??)__(ClassB)__(??)__(Chlor_Acetyltrans_CAT)__(??)__,5,"[7, 9]"
73,"RND_efflux,adeA-adeI,adeC-adeK-oprM",3,__(??)__(adeC-adeK-oprM)__(RND_efflux)__(adeA-adeI)__(??)__,5,"[3, 4, 5]"
74,"RND_efflux,adeC-adeK-oprM",2,__(??)__(adeC-adeK-oprM)__(RND_efflux)__(??)__,4,"[3, 4]"
75,"MexH,RND_efflux,adeC-adeK-oprM",3,__(??)__(adeC-adeK-oprM)__(MexH)__(RND_efflux)__(??)__,4,"[1, 2, 3]"
76,"tet_ribosomoal_protect,tet_ribosomoal_protect",2,__(??)__(tet_ribosomoal_protect)__(tet_ribosomoal_protect)__(??)__,4,"[2, 3]"
77,"MexH,RND_efflux,adeC-adeK-oprM",3,__(??)__(adeC-adeK-oprM)__(MexH)__(RND_efflux)__(??)__,4,"[1, 2, 3]"
78,"MexH,RND_efflux",2,__(??)__(MexH)__(RND_efflux)__(??)__,4,"[20, 21]"
79,"RND_efflux,adeA-adeI,adeC-adeK-oprM",3,__(??)__(adeC-adeK-oprM)__(RND_efflux)__(adeA-adeI)__(??)__,5,"[34, 35, 36]"
80,"MexA,RND_efflux",2,__(??)__(MexA)__(RND_efflux)__(??)__,4,"[14, 15]"
81,"blaI,tet_ribosomoal_protect",2,__(??)__(tet_ribosomoal_protect)__(??)__(??)__(blaI)__(??)__,6,"[5, 8]"
82,"APH3'',tet_ribosomoal_protect",2,__(??)__(APH3'')__(??)__(tet_ribosomoal_protect)__(??)__,4,"[1, 3]"
83,"MexH,RND_efflux",2,__(??)__(RND_efflux)__(MexH)__(??)__,4,"[2, 3]"
84,"MexH,RND_efflux",2,__(??)__(RND_efflux)__(MexH)__(??)__,4,"[18, 19]"
85,"RND_efflux,adeA-adeI",2,__(??)__(adeA-adeI)__(RND_efflux)__(??)__,4,"[3, 4]"
86,"MexH,RND_efflux",2,__(??)__(MexH)__(RND_efflux)__(??)__,4,"[8, 9]"
87,"RND_efflux,RND_efflux,adeA-adeI,adeC-adeK-oprM",4,__(??)__(adeC-adeK-oprM)__(adeA-adeI)__(RND_efflux)__(RND_efflux)__(??)__,5,"[1, 2, 3, 4]"
88,"MexH,RND_efflux,adeC-adeK-oprM",3,__(??)__(RND_efflux)__(MexH)__(adeC-adeK-oprM)__(??)__,5,"[5, 6, 7]"
89,"ClassB,tet_ribosomoal_protect",2,__(??)__(ClassB)__(tet_ribosomoal_protect)__(??)__,4,"[5, 6]"
90,"MexH,RND_efflux,adeC-adeK-oprM",3,__(??)__(RND_efflux)__(MexH)__(adeC-adeK-oprM)__(??)__,5,"[4, 5, 6]"
91,"adeA-adeI,adeC-adeK-oprM",2,__(??)__(adeC-adeK-oprM)__(adeA-adeI)__(??)__,3,"[1, 2]"
92,"RND_efflux,adeA-adeI",2,__(??)__(RND_efflux)__(adeA-adeI)__(??)__,4,"[4, 5]"
93,"RND_efflux,RND_efflux,adeA-adeI,adeC-adeK-oprM",4,__(??)__(adeC-adeK-oprM)__(adeA-adeI)__(RND_efflux)__(RND_efflux)__(??)__,6,"[3, 4, 5, 6]"
94,"adeA-adeI,adeC-adeK-oprM",2,__(??)__(adeA-adeI)__(adeC-adeK-oprM)__(??)__,4,"[2, 3]"
95,"MexH,RND_efflux,adeC-adeK-oprM",3,__(??)__(RND_efflux)__(MexH)__(adeC-adeK-oprM)__(??)__,5,"[3, 4, 5]"
96,"adeA-adeI,adeC-adeK-oprM",2,__(??)__(adeC-adeK-oprM)__(adeA-adeI)__(??)__,4,"[4, 5]"
97,"RND_efflux,adeA-adeI,adeC-adeK-oprM",3,__(??)__(adeA-adeI)__(RND_efflux)__(adeC-adeK-oprM)__(??)__,5,"[2, 3, 4]"
98,"APH3'',tet_ribosomoal_protect",2,__(??)__(tet_ribosomoal_protect)__(??)__(APH3'')__(??)__,5,"[8, 10]"
99,"adeA-adeI,adeC-adeK-oprM",2,__(??)__(adeA-adeI)__(adeC-adeK-oprM)__(??)__,4,"[6, 7]"
100,"Chlor_Acetyltrans_CAT,tet_MFS_efflux",2,__(??)__(Chlor_Acetyltrans_CAT)__(tet_MFS_efflux)__(??)__,4,"[9, 10]"
101,"Chlor_Efflux_Pump,vanT",2,__(??)__(Chlor_Efflux_Pump)__(??)__(??)__(vanT)__(??)__,6,"[5, 8]"
102,"RND_efflux,adeA-adeI,adeC-adeK-oprM",3,__(??)__(adeC-adeK-oprM)__(RND_efflux)__(adeA-adeI)__(??)__,5,"[5, 6, 7]"
103,"emrE,emrE,emrE",3,__(??)__(emrE)__(emrE)__(emrE)__(??)__,5,"[4, 5, 6]"
104,"RND_efflux,adeA-adeI,adeC-adeK-oprM",3,__(??)__(adeA-adeI)__(RND_efflux)__(adeC-adeK-oprM)__(??)__,5,"[3, 4, 5]"
105,"MexE,adeC-adeK-oprM",2,__(??)__(adeC-adeK-oprM)__(MexE)__(??)__,4,"[13, 14]"
106,"RND_efflux,adeC-adeK-oprM",2,__(??)__(RND_efflux)__(adeC-adeK-oprM)__(??)__,3,"[1, 2]"
107,"MexH,RND_efflux,blaI",3,__(??)__(blaI)__(??)__(RND_efflux)__(MexH)__(??)__,6,"[3, 5, 6]"
108,"MexH,RND_efflux,adeC-adeK-oprM",3,__(??)__(RND_efflux)__(MexH)__(adeC-adeK-oprM)__(??)__,5,"[6, 7, 8]"
109,"MexE,RND_efflux,adeC-adeK-oprM",3,__(??)__(adeC-adeK-oprM)__(RND_efflux)__(MexE)__(??)__,5,"[4, 5, 6]"
110,"MexE,adeC-adeK-oprM",2,__(??)__(adeC-adeK-oprM)__(MexE)__(??)__,4,"[6, 7]"
111,"ClassB,Qnr",2,__(??)__(Qnr)__(ClassB)__(??)__,4,"[6, 7]"
112,"APH3'',tet_ribosomoal_protect",2,__(??)__(tet_ribosomoal_protect)__(??)__(APH3'')__(??)__,4,"[1, 3]"
113,"ANT6,TetM-TetW-TetO-TetS",2,__(??)__(TetM-TetW-TetO-TetS)__(ANT6)__(??)__,4,"[4, 5]"
114,"Chlor_Efflux_Pump,vanT",2,__(??)__(vanT)__(Chlor_Efflux_Pump)__(??)__,4,"[8, 9]"
115,"RND_efflux,adeA-adeI,adeC-adeK-oprM",3,__(??)__(adeA-adeI)__(RND_efflux)__(adeC-adeK-oprM)__(??)__,4,"[1, 2, 3]"
116,"MexA,RND_efflux",2,__(??)__(MexA)__(RND_efflux)__(??)__,4,"[14, 15]"
117,"ClassC-AmpC,vanA",2,__(??)__(ClassC-AmpC)__(??)__(vanA)__(??)__,4,"[1, 3]"
118,"MexH,RND_efflux,RND_efflux",3,__(??)__(RND_efflux)__(MexH)__(??)__(??)__(RND_efflux)__(??)__,7,"[6, 7, 10]"
119,"MexH,RND_efflux,RND_efflux,adeC-adeK-oprM",4,__(??)__(MexH)__(RND_efflux)__(adeC-adeK-oprM)__(RND_efflux)__(??)__,5,"[1, 2, 3, 4]"
120,"MexH,adeC-adeK-oprM",2,__(??)__(adeC-adeK-oprM)__(MexH)__(??)__,4,"[3, 4]"
121,"adeA-adeI,adeC-adeK-oprM",2,__(??)__(adeA-adeI)__(adeC-adeK-oprM)__(??)__,4,"[3, 4]"
122,"RND_efflux,adeA-adeI,adeC-adeK-oprM",3,__(??)__(adeA-adeI)__(RND_efflux)__(adeC-adeK-oprM)__(??)__,5,"[3, 4, 5]"
123,"Erm23S_rRNA_methyltrans,tet_ribosomoal_protect",2,__(??)__(tet_ribosomoal_protect)__(??)__(??)__(Erm23S_rRNA_methyltrans)__(??)__,6,"[4, 7]"
124,"MexH,RND_efflux,adeC-adeK-oprM",3,__(??)__(adeC-adeK-oprM)__(MexH)__(RND_efflux)__(??)__,5,"[7, 8, 9]"
125,"RND_efflux,adeA-adeI,adeC-adeK-oprM",3,__(??)__(adeC-adeK-oprM)__(RND_efflux)__(adeA-adeI)__(??)__,5,"[2, 3, 4]"
126,"APH3'',tet_ribosomoal_protect",2,__(??)__(APH3'')__(??)__(tet_ribosomoal_protect)__(??)__,5,"[92, 94]"
127,"Chlor_Efflux_Pump,vanT",2,__(??)__(vanT)__(Chlor_Efflux_Pump)__(??)__,4,"[2, 3]"
128,"ArmA_Rmt,vanY",2,__(??)__(ArmA_Rmt)__(vanY)__(??)__,4,"[5, 6]"
129,"emrE,emrE",2,__(??)__(emrE)__(emrE)__(??)__,3,"[1, 2]"
130,"adeA-adeI,adeC-adeK-oprM",2,__(??)__(adeC-adeK-oprM)__(adeA-adeI)__(??)__,4,"[2, 3]"
131,"RND_efflux,adeA-adeI",2,__(??)__(adeA-adeI)__(RND_efflux)__(??)__,4,"[5, 6]"
132,"adeA-adeI,adeC-adeK-oprM",2,__(??)__(adeC-adeK-oprM)__(adeA-adeI)__(??)__,4,"[2, 3]"
133,"RND_efflux,adeA-adeI,adeC-adeK-oprM",3,__(??)__(adeC-adeK-oprM)__(RND_efflux)__(adeA-adeI)__(??)__,5,"[19, 20, 21]"
134,"tet_MFS_efflux,tet_ribosomoal_protect,tet_ribosomoal_protect",3,__(??)__(tet_ribosomoal_protect)__(tet_ribosomoal_protect)__(tet_MFS_efflux)__(??)__,5,"[2, 3, 4]"
135,"ClassB,vanH",2,__(??)__(vanH)__(??)__(??)__(ClassB)__(??)__,6,"[4, 7]"
136,"Chlor_Acetyltrans_CAT,vanD",2,__(??)__(Chlor_Acetyltrans_CAT)__(??)__(vanD)__(??)__,5,"[9, 11]"
137,"ClassB,Erm23S_rRNA_methyltrans",2,__(??)__(ClassB)__(Erm23S_rRNA_methyltrans)__(??)__,4,"[2, 3]"
138,"MexH,RND_efflux,adeC-adeK-oprM",3,__(??)__(RND_efflux)__(MexH)__(adeC-adeK-oprM)__(??)__,5,"[7, 8, 9]"
139,"AAC6-II,APH3'",2,__(??)__(AAC6-II)__(APH3')__(??)__,4,"[10, 11]"
140,"MexE,adeC-adeK-oprM",2,__(??)__(MexE)__(adeC-adeK-oprM)__(??)__,4,"[11, 12]"
141,"MexH,RND_efflux",2,__(??)__(MexH)__(RND_efflux)__(??)__,4,"[4, 5]"
142,"MexX,RND_efflux",2,__(??)__(RND_efflux)__(MexX)__(??)__,4,"[5, 6]"
143,"MexE,adeC-adeK-oprM",2,__(??)__(MexE)__(adeC-adeK-oprM)__(??)__,4,"[4, 5]"
144,"MexE,adeC-adeK-oprM",2,__(??)__(adeC-adeK-oprM)__(MexE)__(??)__,4,"[14, 15]"
145,"adeA-adeI,adeC-adeK-oprM",2,__(??)__(adeA-adeI)__(adeC-adeK-oprM)__(??)__,4,"[4, 5]"
146,"APH3'',tet_ribosomoal_protect,tet_ribosomoal_protect",3,__(??)__(tet_ribosomoal_protect)__(tet_ribosomoal_protect)__(??)__(APH3'')__(??)__,5,"[1, 2, 4]"
147,"MexE,RND_efflux,adeC-adeK-oprM",3,__(??)__(MexE)__(RND_efflux)__(adeC-adeK-oprM)__(??)__,5,"[5, 6, 7]"
148,"MexH,adeC-adeK-oprM",2,__(??)__(MexH)__(adeC-adeK-oprM)__(??)__,4,"[3, 4]"
149,"MexH,RND_efflux,adeC-adeK-oprM",3,__(??)__(RND_efflux)__(MexH)__(adeC-adeK-oprM)__(??)__,5,"[7, 8, 9]"
