,members,#members,architecture,span,known_gene_ids
302,"APH3'',tet_ribosomoal_protect",2,__(??)__(tet_ribosomoal_protect)__(??)__(APH3'')__(??)__,5,"[39, 41]"
303,"APH3'',tet_ribosomoal_protect",2,__(??)__(tet_ribosomoal_protect)__(??)__(APH3'')__(??)__,5,"[2, 4]"
304,"blaI,blaR1",2,__(??)__(blaI)__(blaR1)__(??)__,4,"[3, 4]"
305,"ClassB,tet_MFS_efflux",2,__(??)__(tet_MFS_efflux)__(ClassB)__(??)__,4,"[5, 6]"
306,"APH3'',tet_ribosomoal_protect",2,__(??)__(APH3'')__(??)__(tet_ribosomoal_protect)__(??)__,5,"[2, 4]"
307,"RND_efflux,adeA-adeI,adeC-adeK-oprM",3,__(??)__(adeA-adeI)__(RND_efflux)__(adeC-adeK-oprM)__(??)__,5,"[2, 3, 4]"
308,"tet_ribosomoal_protect,tet_ribosomoal_protect",2,__(??)__(tet_ribosomoal_protect)__(tet_ribosomoal_protect)__(??)__,4,"[5, 6]"
309,"MexE,adeC-adeK-oprM",2,__(??)__(MexE)__(adeC-adeK-oprM)__(??)__,4,"[20, 21]"
310,"RND_efflux,adeC-adeK-oprM",2,__(??)__(RND_efflux)__(adeC-adeK-oprM)__(??)__,3,"[1, 2]"
311,"RND_efflux,adeA-adeI,adeC-adeK-oprM",3,__(??)__(adeA-adeI)__(RND_efflux)__(adeC-adeK-oprM)__(??)__,4,"[1, 2, 3]"
312,"Erm23S_rRNA_methyltrans,Erm23S_rRNA_methyltrans",2,__(??)__(Erm23S_rRNA_methyltrans)__(Erm23S_rRNA_methyltrans)__(??)__,4,"[5, 6]"
313,"adeA-adeI,adeC-adeK-oprM",2,__(??)__(adeA-adeI)__(adeC-adeK-oprM)__(??)__,4,"[5, 6]"
314,"MexE,adeC-adeK-oprM",2,__(??)__(adeC-adeK-oprM)__(MexE)__(??)__,4,"[6, 7]"
315,"ArmA_Rmt,vanY",2,__(??)__(vanY)__(ArmA_Rmt)__(??)__,4,"[9, 10]"
316,"Chlor_Efflux_Pump,vanT",2,__(??)__(vanT)__(Chlor_Efflux_Pump)__(??)__,4,"[9, 10]"
317,"MexE,adeC-adeK-oprM",2,__(??)__(MexE)__(adeC-adeK-oprM)__(??)__,4,"[2, 3]"
318,"MexH,RND_efflux,adeC-adeK-oprM",3,__(??)__(RND_efflux)__(MexH)__(adeC-adeK-oprM)__(??)__,5,"[2, 3, 4]"
319,"RND_efflux,adeA-adeI",2,__(??)__(adeA-adeI)__(RND_efflux)__(??)__,4,"[2, 3]"
320,"Qnr,Qnr",2,__(??)__(Qnr)__(??)__(??)__(Qnr)__(??)__,6,"[7, 10]"
321,"MexC,RND_efflux",2,__(??)__(MexC)__(RND_efflux)__(??)__,3,"[1, 2]"
322,"adeA-adeI,adeC-adeK-oprM",2,__(??)__(adeC-adeK-oprM)__(adeA-adeI)__(??)__,4,"[8, 9]"
323,"MexE,adeC-adeK-oprM",2,__(??)__(adeC-adeK-oprM)__(MexE)__(??)__,4,"[50, 51]"
324,"tet_ribosomoal_protect,tet_ribosomoal_protect",2,__(??)__(tet_ribosomoal_protect)__(tet_ribosomoal_protect)__(??)__,4,"[8, 9]"
325,"MexC,RND_efflux,adeC-adeK-oprM",3,__(??)__(RND_efflux)__(MexC)__(adeC-adeK-oprM)__(??)__,5,"[5, 6, 7]"
326,"tet_ribosomoal_protect,tet_ribosomoal_protect",2,__(??)__(tet_ribosomoal_protect)__(tet_ribosomoal_protect)__(??)__,4,"[2, 3]"
327,"Chlor_Efflux_Pump,vanT",2,__(??)__(vanT)__(Chlor_Efflux_Pump)__(??)__,4,"[2, 3]"
328,"MexH,RND_efflux,adeC-adeK-oprM",3,__(??)__(adeC-adeK-oprM)__(MexH)__(RND_efflux)__(??)__,5,"[2, 3, 4]"
329,"RND_efflux,adeA-adeI,adeC-adeK-oprM",3,__(??)__(adeC-adeK-oprM)__(adeA-adeI)__(RND_efflux)__(??)__,5,"[2, 3, 4]"
330,"adeA-adeI,adeC-adeK-oprM",2,__(??)__(adeC-adeK-oprM)__(adeA-adeI)__(??)__,3,"[1, 2]"
331,"ClassB,tet_ribosomoal_protect",2,__(??)__(tet_ribosomoal_protect)__(ClassB)__(??)__,4,"[2, 3]"
332,"MexH,adeC-adeK-oprM",2,__(??)__(adeC-adeK-oprM)__(MexH)__(??)__,3,"[1, 2]"
333,"blaI,blaR1",2,__(??)__(blaR1)__(??)__(blaI)__(??)__,4,"[1, 3]"
334,"adeA-adeI,adeC-adeK-oprM",2,__(??)__(adeC-adeK-oprM)__(adeA-adeI)__(??)__,4,"[3, 4]"
335,"Chlor_Efflux_Pump,vanT",2,__(??)__(vanT)__(Chlor_Efflux_Pump)__(??)__,4,"[26, 27]"
336,"AAC6-II,APH3'",2,__(??)__(AAC6-II)__(APH3')__(??)__,3,"[1, 2]"
337,"Erm23S_rRNA_methyltrans,Erm23S_rRNA_methyltrans",2,__(??)__(Erm23S_rRNA_methyltrans)__(??)__(??)__(Erm23S_rRNA_methyltrans)__(??)__,6,"[4, 7]"
338,"MexH,RND_efflux",2,__(??)__(RND_efflux)__(MexH)__(??)__,4,"[2, 3]"
339,"adeA-adeI,adeC-adeK-oprM",2,__(??)__(adeC-adeK-oprM)__(adeA-adeI)__(??)__,4,"[2, 3]"
340,"APH3'',tet_ribosomoal_protect",2,__(??)__(APH3'')__(??)__(tet_ribosomoal_protect)__(??)__,5,"[4, 6]"
341,"MexH,RND_efflux,adeC-adeK-oprM",3,__(??)__(adeC-adeK-oprM)__(MexH)__(RND_efflux)__(??)__,5,"[3, 4, 5]"
342,"Chlor_Efflux_Pump,vanT",2,__(??)__(Chlor_Efflux_Pump)__(??)__(??)__(vanT)__(??)__,6,"[2, 5]"
343,"adeA-adeI,adeC-adeK-oprM",2,__(??)__(adeA-adeI)__(adeC-adeK-oprM)__(??)__,3,"[1, 2]"
344,"MexH,RND_efflux,adeC-adeK-oprM",3,__(??)__(MexH)__(RND_efflux)__(adeC-adeK-oprM)__(??)__,4,"[1, 2, 3]"
345,"MexH,RND_efflux",2,__(??)__(MexH)__(RND_efflux)__(??)__,4,"[2, 3]"
346,"RND_efflux,RND_efflux,adeA-adeI,adeC-adeK-oprM",4,__(??)__(RND_efflux)__(RND_efflux)__(adeA-adeI)__(adeC-adeK-oprM)__(??)__,6,"[2, 3, 4, 5]"
347,"adeA-adeI,adeC-adeK-oprM",2,__(??)__(adeC-adeK-oprM)__(adeA-adeI)__(??)__,4,"[4, 5]"
348,"MexH,RND_efflux,adeC-adeK-oprM",3,__(??)__(adeC-adeK-oprM)__(MexH)__(RND_efflux)__(??)__,4,"[1, 2, 3]"
349,"MexH,RND_efflux,adeC-adeK-oprM",3,__(??)__(RND_efflux)__(MexH)__(adeC-adeK-oprM)__(??)__,4,"[1, 2, 3]"
350,"MexH,adeC-adeK-oprM",2,__(??)__(MexH)__(adeC-adeK-oprM)__(??)__,4,"[9, 10]"
351,"ClassB,tet_ribosomoal_protect",2,__(??)__(ClassB)__(tet_ribosomoal_protect)__(??)__,4,"[4, 5]"
352,"RND_efflux,adeA-adeI",2,__(??)__(adeA-adeI)__(RND_efflux)__(??)__,4,"[4, 5]"
353,"RND_efflux,adeA-adeI,adeC-adeK-oprM",3,__(??)__(adeA-adeI)__(RND_efflux)__(adeC-adeK-oprM)__(??)__,5,"[2, 3, 4]"
354,"MexA,RND_efflux",2,__(??)__(MexA)__(RND_efflux)__(??)__,4,"[5, 6]"
355,"MexA,RND_efflux",2,__(??)__(MexA)__(RND_efflux)__(??)__,4,"[4, 5]"
356,"MexE,adeC-adeK-oprM",2,__(??)__(MexE)__(adeC-adeK-oprM)__(??)__,4,"[4, 5]"
357,"DHA,tet_ribosomoal_protect",2,__(??)__(DHA)__(??)__(??)__(tet_ribosomoal_protect)__(??)__,6,"[23, 26]"
358,"MexH,RND_efflux,RND_efflux",3,__(??)__(MexH)__(RND_efflux)__(RND_efflux)__(??)__,5,"[2, 3, 4]"
359,"adeA-adeI,adeC-adeK-oprM",2,__(??)__(adeC-adeK-oprM)__(??)__(adeA-adeI)__(??)__,5,"[3, 5]"
360,"tet_ribosomoal_protect,vanH",2,__(??)__(tet_ribosomoal_protect)__(vanH)__(??)__,4,"[6, 7]"
361,"Chlor_Efflux_Pump,adeA-adeI",2,__(??)__(adeA-adeI)__(??)__(Chlor_Efflux_Pump)__(??)__,5,"[5, 7]"
362,"tet_ribosomoal_protect,vanT",2,__(??)__(vanT)__(??)__(tet_ribosomoal_protect)__(??)__,5,"[6, 8]"
363,"MexE,adeC-adeK-oprM",2,__(??)__(adeC-adeK-oprM)__(MexE)__(??)__,4,"[3, 4]"
364,"MexE,adeC-adeK-oprM",2,__(??)__(MexE)__(adeC-adeK-oprM)__(??)__,4,"[3, 4]"
365,"RND_efflux,adeA-adeI",2,__(??)__(adeA-adeI)__(RND_efflux)__(??)__,3,"[1, 2]"
366,"APH3'',tet_ribosomoal_protect",2,__(??)__(APH3'')__(??)__(tet_ribosomoal_protect)__(??)__,4,"[1, 3]"
367,"ANT9,APH3,APH3",3,__(??)__(APH3)__(??)__(ANT9)__(APH3)__(??)__,6,"[4, 6, 7]"
368,"tet_ribosomoal_protect,vanC",2,__(??)__(vanC)__(tet_ribosomoal_protect)__(??)__,4,"[6, 7]"
369,"Chlor_Efflux_Pump,vanT",2,__(??)__(vanT)__(Chlor_Efflux_Pump)__(??)__,4,"[9, 10]"
370,"adeA-adeI,adeC-adeK-oprM",2,__(??)__(adeA-adeI)__(adeC-adeK-oprM)__(??)__,4,"[6, 7]"
371,Erm23S_rRNA_methyltrans,1,__(??)__(Erm23S_rRNA_methyltrans)__(??)__,3,[3]
372,"MexH,RND_efflux",2,__(??)__(MexH)__(RND_efflux)__(??)__,4,"[4, 5]"
373,"tet_MFS_efflux,tet_ribosomoal_protect",2,__(??)__(tet_ribosomoal_protect)__(??)__(??)__(tet_MFS_efflux)__(??)__,6,"[10, 13]"
374,"tet_ribosomoal_protect,vanA",2,__(??)__(vanA)__(??)__(??)__(tet_ribosomoal_protect)__(??)__,6,"[6, 9]"
375,"MexH,RND_efflux",2,__(??)__(MexH)__(RND_efflux)__(??)__,3,"[1, 2]"
376,"norA,tet_ribosomoal_protect",2,__(??)__(norA)__(??)__(??)__(tet_ribosomoal_protect)__(??)__,5,"[1, 4]"
377,"MexH,RND_efflux",2,__(??)__(RND_efflux)__(MexH)__(??)__,3,"[1, 2]"
378,"MexH,RND_efflux",2,__(??)__(RND_efflux)__(MexH)__(??)__,4,"[4, 5]"
379,"adeA-adeI,adeC-adeK-oprM",2,__(??)__(adeC-adeK-oprM)__(adeA-adeI)__(??)__,3,"[1, 2]"
380,"MexH,RND_efflux",2,__(??)__(MexH)__(RND_efflux)__(??)__,4,"[5, 6]"
381,"MexA,RND_efflux",2,__(??)__(MexA)__(RND_efflux)__(??)__,4,"[4, 5]"
382,"blaI,tet_ribosomoal_protect",2,__(??)__(blaI)__(??)__(??)__(tet_ribosomoal_protect)__(??)__,6,"[8, 11]"
383,"APH3'',Erm23S_rRNA_methyltrans",2,__(??)__(Erm23S_rRNA_methyltrans)__(??)__(APH3'')__(??)__,5,"[4, 6]"
384,"MexH,RND_efflux",2,__(??)__(RND_efflux)__(MexH)__(??)__,4,"[2, 3]"
385,"tet_ribosomoal_protect,vanW",2,__(??)__(tet_ribosomoal_protect)__(vanW)__(??)__,4,"[4, 5]"
386,"MexE,adeC-adeK-oprM",2,__(??)__(adeC-adeK-oprM)__(MexE)__(??)__,4,"[3, 4]"
387,"RND_efflux,adeA-adeI,adeC-adeK-oprM",3,__(??)__(adeA-adeI)__(RND_efflux)__(adeC-adeK-oprM)__(??)__,5,"[2, 3, 4]"
388,"adeA-adeI,adeC-adeK-oprM",2,__(??)__(adeA-adeI)__(adeC-adeK-oprM)__(??)__,4,"[3, 4]"
389,"MexH,RND_efflux,adeC-adeK-oprM",3,__(??)__(adeC-adeK-oprM)__(MexH)__(RND_efflux)__(??)__,5,"[16, 17, 18]"
390,"tet_ribosomoal_protect,tet_ribosomoal_protect",2,__(??)__(tet_ribosomoal_protect)__(tet_ribosomoal_protect)__(??)__,4,"[2, 3]"
391,"adeA-adeI,adeC-adeK-oprM",2,__(??)__(adeA-adeI)__(adeC-adeK-oprM)__(??)__,3,"[1, 2]"
392,"MexH,adeC-adeK-oprM",2,__(??)__(adeC-adeK-oprM)__(MexH)__(??)__,4,"[4, 5]"
393,MexH,1,__(??)__(MexH)__(??)__,2,[1]
394,"RND_efflux,RND_efflux",2,__(??)__(RND_efflux)__(??)__(??)__(RND_efflux)__(??)__,6,"[2, 5]"
395,"adeA-adeI,adeC-adeK-oprM",2,__(??)__(adeC-adeK-oprM)__(adeA-adeI)__(??)__,4,"[3, 4]"
396,"MexA,RND_efflux,adeC-adeK-oprM",3,__(??)__(MexA)__(RND_efflux)__(adeC-adeK-oprM)__(??)__,5,"[16, 17, 18]"
397,"MexH,RND_efflux",2,__(??)__(MexH)__(RND_efflux)__(??)__,4,"[4, 5]"
398,"RND_efflux,adeA-adeI,adeC-adeK-oprM",3,__(??)__(adeC-adeK-oprM)__(RND_efflux)__(adeA-adeI)__(??)__,4,"[1, 2, 3]"
399,"RND_efflux,adeA-adeI",2,__(??)__(adeA-adeI)__(RND_efflux)__(??)__,4,"[5, 6]"
400,"MexH,adeC-adeK-oprM",2,__(??)__(adeC-adeK-oprM)__(MexH)__(??)__,4,"[2, 3]"
401,"MexH,RND_efflux,adeC-adeK-oprM",3,__(??)__(RND_efflux)__(MexH)__(adeC-adeK-oprM)__(??)__,5,"[3, 4, 5]"
402,"MexH,RND_efflux,adeC-adeK-oprM",3,__(??)__(RND_efflux)__(MexH)__(adeC-adeK-oprM)__(??)__,5,"[2, 3, 4]"
403,"adeA-adeI,adeC-adeK-oprM",2,__(??)__(adeC-adeK-oprM)__(adeA-adeI)__(??)__,4,"[4, 5]"
404,"MexH,RND_efflux,adeC-adeK-oprM",3,__(??)__(RND_efflux)__(MexH)__(adeC-adeK-oprM)__(??)__,5,"[4, 5, 6]"
405,"adeA-adeI,adeC-adeK-oprM",2,__(??)__(adeA-adeI)__(adeC-adeK-oprM)__(??)__,4,"[8, 9]"
406,"Cfr23_rRNA_methyltrans,tet_MFS_efflux",2,__(??)__(Cfr23_rRNA_methyltrans)__(??)__(tet_MFS_efflux)__(??)__,5,"[2, 4]"
407,"MexH,RND_efflux,adeC-adeK-oprM",3,__(??)__(RND_efflux)__(MexH)__(adeC-adeK-oprM)__(??)__,5,"[8, 9, 10]"
408,"APH3'',tet_ribosomoal_protect",2,__(??)__(tet_ribosomoal_protect)__(??)__(APH3'')__(??)__,4,"[1, 3]"
409,"MexH,RND_efflux,adeC-adeK-oprM",3,__(??)__(adeC-adeK-oprM)__(MexH)__(RND_efflux)__(??)__,5,"[8, 9, 10]"
410,"RND_efflux,adeC-adeK-oprM",2,__(??)__(RND_efflux)__(adeC-adeK-oprM)__(??)__,3,"[1, 2]"
411,"adeA-adeI,adeC-adeK-oprM",2,__(??)__(adeA-adeI)__(adeC-adeK-oprM)__(??)__,4,"[11, 12]"
412,"RND_efflux,adeA-adeI,adeC-adeK-oprM",3,__(??)__(adeA-adeI)__(RND_efflux)__(adeC-adeK-oprM)__(??)__,5,"[54, 55, 56]"
413,"MexE,adeC-adeK-oprM",2,__(??)__(MexE)__(adeC-adeK-oprM)__(??)__,4,"[3, 4]"
414,"adeA-adeI,adeC-adeK-oprM",2,__(??)__(adeC-adeK-oprM)__(adeA-adeI)__(??)__,4,"[2, 3]"
415,"RND_efflux,adeC-adeK-oprM",2,__(??)__(adeC-adeK-oprM)__(RND_efflux)__(??)__,4,"[4, 5]"
416,"adeA-adeI,adeC-adeK-oprM",2,__(??)__(adeA-adeI)__(adeC-adeK-oprM)__(??)__,4,"[2, 3]"
417,"MexH,RND_efflux",2,__(??)__(RND_efflux)__(MexH)__(??)__,3,"[1, 2]"
418,"ClassB,tet_ribosomoal_protect",2,__(??)__(tet_ribosomoal_protect)__(ClassB)__(??)__,4,"[5, 6]"
419,"MexX,RND_efflux",2,__(??)__(RND_efflux)__(MexX)__(??)__,4,"[3, 4]"
420,"adeA-adeI,adeC-adeK-oprM",2,__(??)__(adeC-adeK-oprM)__(adeA-adeI)__(??)__,4,"[4, 5]"
421,"ClassB,vanH",2,__(??)__(ClassB)__(??)__(??)__(vanH)__(??)__,6,"[16, 19]"
422,"RND_efflux,adeA-adeI,adeC-adeK-oprM",3,__(??)__(adeC-adeK-oprM)__(RND_efflux)__(adeA-adeI)__(??)__,4,"[1, 2, 3]"
423,"Cfr23_rRNA_methyltrans,vanH",2,__(??)__(Cfr23_rRNA_methyltrans)__(??)__(vanH)__(??)__,5,"[2, 4]"
424,"MexH,RND_efflux",2,__(??)__(MexH)__(RND_efflux)__(??)__,4,"[3, 4]"
425,"RND_efflux,adeC-adeK-oprM",2,__(??)__(RND_efflux)__(adeC-adeK-oprM)__(??)__,3,"[1, 2]"
426,"MexA,adeC-adeK-oprM",2,__(??)__(adeC-adeK-oprM)__(MexA)__(??)__,4,"[13, 14]"
427,"MexE,adeC-adeK-oprM",2,__(??)__(MexE)__(adeC-adeK-oprM)__(??)__,4,"[7, 8]"
428,"vanB,vanX",2,__(??)__(vanB)__(??)__(vanX)__(??)__,5,"[2, 4]"
429,"RND_efflux,adeC-adeK-oprM",2,__(??)__(adeC-adeK-oprM)__(RND_efflux)__(??)__,4,"[4, 5]"
430,"RND_efflux,adeA-adeI,adeC-adeK-oprM",3,__(??)__(RND_efflux)__(adeA-adeI)__(adeC-adeK-oprM)__(??)__,5,"[19, 20, 21]"
431,"RND_efflux,adeA-adeI",2,__(??)__(RND_efflux)__(adeA-adeI)__(??)__,3,"[1, 2]"
432,"adeA-adeI,vanX",2,__(??)__(adeA-adeI)__(??)__(??)__(vanX)__(??)__,6,"[2, 5]"
433,adeC-adeK-oprM,1,__(??)__(adeC-adeK-oprM)__(??)__,2,[1]
434,"MexE,adeC-adeK-oprM",2,__(??)__(MexE)__(adeC-adeK-oprM)__(??)__,4,"[6, 7]"
435,"MexH,RND_efflux",2,__(??)__(RND_efflux)__(MexH)__(??)__,3,"[1, 2]"
436,"APH3'',tet_ribosomoal_protect,tet_ribosomoal_protect",3,__(??)__(tet_ribosomoal_protect)__(tet_ribosomoal_protect)__(??)__(APH3'')__(??)__,6,"[13, 14, 16]"
437,"Erm23S_rRNA_methyltrans,vanD",2,__(??)__(vanD)__(??)__(??)__(Erm23S_rRNA_methyltrans)__(??)__,6,"[2, 5]"
438,"MexX,RND_efflux",2,__(??)__(MexX)__(RND_efflux)__(??)__,4,"[3, 4]"
439,"Chlor_Acetyltrans_CAT,tet_MFS_efflux",2,__(??)__(Chlor_Acetyltrans_CAT)__(tet_MFS_efflux)__(??)__,4,"[8, 9]"
440,"Chlor_Acetyltrans_CAT,adeA-adeI,adeC-adeK-oprM",3,__(??)__(Chlor_Acetyltrans_CAT)__(adeC-adeK-oprM)__(adeA-adeI)__(??)__,5,"[2, 3, 4]"
441,"MexH,RND_efflux",2,__(??)__(RND_efflux)__(MexH)__(??)__,4,"[9, 10]"
442,"ClassB,Qnr",2,__(??)__(Qnr)__(ClassB)__(??)__,4,"[4, 5]"
443,"adeA-adeI,adeC-adeK-oprM",2,__(??)__(adeC-adeK-oprM)__(adeA-adeI)__(??)__,3,"[1, 2]"
444,"adeA-adeI,adeC-adeK-oprM",2,__(??)__(adeA-adeI)__(adeC-adeK-oprM)__(??)__,4,"[5, 6]"
445,"RND_efflux,adeA-adeI,adeC-adeK-oprM",3,__(??)__(adeC-adeK-oprM)__(adeA-adeI)__(RND_efflux)__(??)__,5,"[2, 3, 4]"
446,"adeA-adeI,adeC-adeK-oprM",2,__(??)__(adeA-adeI)__(adeC-adeK-oprM)__(??)__,4,"[5, 6]"
447,"ClassB,vanH",2,__(??)__(vanH)__(??)__(??)__(ClassB)__(??)__,6,"[26, 29]"
448,"MexE,adeC-adeK-oprM",2,__(??)__(MexE)__(adeC-adeK-oprM)__(??)__,4,"[5, 6]"
449,"APH3'',tet_ribosomoal_protect",2,__(??)__(tet_ribosomoal_protect)__(??)__(APH3'')__(??)__,5,"[2, 4]"
450,"APH3'',tet_ribosomoal_protect",2,__(??)__(tet_ribosomoal_protect)__(??)__(APH3'')__(??)__,4,"[1, 3]"
451,"tet_ribosomoal_protect,tet_ribosomoal_protect",2,__(??)__(tet_ribosomoal_protect)__(tet_ribosomoal_protect)__(??)__,4,"[4, 5]"
452,"APH3'',tet_ribosomoal_protect,tet_ribosomoal_protect",3,__(??)__(tet_ribosomoal_protect)__(tet_ribosomoal_protect)__(??)__(APH3'')__(??)__,6,"[7, 8, 10]"
453,"MexE,adeC-adeK-oprM",2,__(??)__(adeC-adeK-oprM)__(MexE)__(??)__,4,"[9, 10]"
454,"MexH,RND_efflux,adeC-adeK-oprM",3,__(??)__(adeC-adeK-oprM)__(MexH)__(RND_efflux)__(??)__,4,"[1, 2, 3]"
455,"RND_efflux,tet_ribosomoal_protect",2,__(??)__(tet_ribosomoal_protect)__(??)__(RND_efflux)__(??)__,4,"[1, 3]"
